id,name,ra,dec,has_first_match,n_first_sources,closest_sep_arcmin,closest_int_flux_mJy,closest_is_extended
4,A401,44.74,13.58,False,0,,,
7,A85,10.46,-9.3,True,8,0.19038503329002285,42.75,False
9,A3667,303.13,-56.83,False,0,,,
12,A3827,330.48,-59.95,False,0,,,
14,A3266,67.85,-61.44,False,0,,,
16,A1651,194.84,-4.19,True,2,0.42466352367587934,3.76,False
17,A754,137.28,-9.67,False,0,,,
19,A3571,206.87,-32.85,False,0,,,
20,A3112,49.49,-44.24,False,0,,,
24,A399,44.46,13.05,False,0,,,
25,A2597,351.33,-12.13,False,0,,,
29,A1650,194.67,-1.76,True,2,2.1527385315073495,0.91,False
30,A2837,13.19,-80.27,False,0,,,
31,RXC J1558.3-1410,239.6,-14.17,False,0,,,
32,A3558,201.99,-31.5,False,0,,,
36,A3695,308.7,-35.81,False,0,,,
38,A3921,342.49,-64.43,False,0,,,
42,A2426,333.64,-10.37,False,0,,,
43,A3158,55.72,-53.64,False,0,,,
44,RXC J1217.6+0339,184.42,3.66,True,12,0.29679951712332114,346.67,True
45,A2811,10.54,-28.54,False,0,,,
46,A780,139.53,-12.09,False,0,,,
47,A2420,332.58,-12.18,False,0,,,
49,A1285,172.58,-14.58,False,0,,,
51,A3911,341.58,-52.73,False,0,,,
55,A4010,352.8,-36.51,False,0,,,
59,A2055,229.69,6.23,True,7,0.14897169587544296,210.87,True
60,RXC J1539.5-8335,234.89,-83.59,False,0,,,
63,A1750,202.71,-1.87,True,1,1.535655526041751,26.58,False
64,A3822,328.54,-57.86,False,0,,,
65,A1307,173.22,14.47,True,4,2.988435835304133,6.19,False
66,A3814,327.28,-30.7,False,0,,,
69,A2941,26.26,-53.01,False,0,,,
72,A2440,335.97,-1.64,True,3,1.3937698256672066,5.38,False
74,A1644,194.29,-17.4,False,0,,,
75,A1348,175.35,-12.27,False,0,,,
77,RBS 1847,334.52,-65.19,False,0,,,
78,A496,68.41,-13.26,False,0,,,
79,RXC J2344.2-0422,356.07,-4.37,True,1,4.784637319764171,2.04,False
81,RXC J1215.4-3900,183.87,-39.02,False,0,,,
82,RXC J2313.9-4244,348.49,-42.73,False,0,,,
83,A2721,1.51,-34.72,False,0,,,
85,A2351,323.57,-13.48,False,0,,,
88,RXC J2218.2-0350,334.57,-3.83,True,2,2.2171367091998317,3.87,False
90,A2443,336.51,17.38,False,0,,,
93,A2050,229.08,0.1,True,6,2.3661434033626767,9.69,True
94,APMCC 699,325.99,-56.63,False,0,,,
95,A1736,201.73,-27.18,False,0,,,
96,A2384,328.1,-19.57,False,0,,,
98,A4059,359.26,-34.76,False,0,,,
100,A3998,350.39,-41.9,False,0,,,
102,A2703,1.34,16.21,False,0,,,
107,A2495,342.59,10.9,True,4,0.5116091557891927,14.68,False
108,A3836,332.35,-51.82,False,0,,,
109,A2533,346.81,-15.23,False,0,,,
111,A2556,348.25,-21.63,False,0,,,
115,MKW 3s,230.46,7.71,True,6,0.36528552993033203,7.65,False
116,A3126,52.16,-55.71,False,0,,,
117,A458,56.48,-24.28,False,0,,,
118,A133,15.68,-21.87,False,0,,,
119,A2052,229.18,7.02,True,3,0.20169961227128247,365.69,True
120,A2428,334.06,-9.34,True,5,0.5040410441952812,7.77,False
121,RXC J0049.4-2931,12.35,-29.52,False,0,,,
122,A119,14.08,-1.22,True,5,2.9940902077076226,43.34,True
127,A2554,348.09,-21.5,False,0,,,
128,A2033,227.85,6.32,True,7,1.7998771473451507,293.1,True
129,ACOS1111,349.77,-42.11,False,0,,,
130,A42,7.16,-23.64,False,0,,,
132,A3395,96.81,-54.47,False,0,,,
133,A1606,191.16,-11.99,False,0,,,
136,A2147,240.58,16.02,True,4,2.0103641837358643,7.5,False
138,A2670,358.56,-10.41,True,6,0.5542707212035262,1.73,True
139,A3532,194.32,-30.38,False,0,,,
140,A763,138.12,15.94,True,7,1.029431751380886,19.71,False
142,A2051,229.14,0.95,True,1,3.1716594452914806,7.15,False
147,RXC J0034.6-0208,8.65,-2.14,True,6,2.030297855321873,6.3,True
149,A13,3.41,-19.5,False,0,,,
150,RXC J0034.2-0204,8.56,-2.08,True,5,0.10126183508497699,22.5,True
152,A4068,359.98,-39.48,False,0,,,
153,RXC J1139.4-3327,174.86,-33.45,False,0,,,
154,A2566,349.03,-20.46,False,0,,,
155,RXC J0351.1-8212,57.79,-82.22,False,0,,,
163,A2988,33.22,-47.13,False,0,,,
165,A2871,16.95,-36.73,False,0,,,
166,RXC J1332.9-2519,203.23,-25.32,False,0,,,
167,A2063,230.77,8.6,True,6,0.5634742602449563,13.11,True
170,RX J0820.9+0751,125.26,7.87,True,6,0.3898499489340431,2.06,False
171,A2415,331.42,-5.59,True,18,0.5594887171691038,129.74,False
173,A3128,52.5,-52.6,False,0,,,
174,A1023,157.0,-6.8,True,3,0.3366017963237655,12.5,False
175,A3528,193.67,-29.22,False,0,,,
176,A1205,168.34,2.53,True,1,2.1043603831416746,73.06,False
178,A2734,2.84,-28.86,False,0,,,
179,A2377,326.48,-10.1,False,0,,,
180,RBS 0540,66.46,-8.56,False,0,,,
184,A761,137.65,-10.58,False,0,,,
187,A4067,359.83,-60.7,False,0,,,
188,A3825,329.61,-60.4,False,0,,,
189,A1809,208.25,5.16,True,1,3.872039650052605,1.73,False
192,A4038,356.93,-28.14,False,0,,,
193,A3104,48.58,-45.42,False,0,,,
195,RXC J2125.2-0657,321.3,-6.97,True,2,3.677099868995607,19.09,False
199,A514,72.05,-20.47,False,0,,,
200,A2589,350.97,16.81,False,0,,,
201,RXC J1416.8-1158,214.21,-11.98,False,0,,,
202,RXC J1459.0-0843,224.76,-8.73,False,0,,,
