id,name,ra,dec,in_tgss_coverage,has_gmrt_match,n_gmrt_sources,closest_sep_arcmin,closest_flux_mJy,gmrt_frequency_mhz
2,A2029,227.73,5.72,True,True,1,1.4432970925571542,7719.4,150
4,A401,44.74,13.58,True,True,1,3.602099549859677,238.7,150
7,A85,10.46,-9.3,True,True,2,0.2244530938463418,524.5,150
9,A3667,303.13,-56.83,False,False,0,,,150
12,A3827,330.48,-59.95,False,False,0,,,150
14,A3266,67.85,-61.44,False,False,0,,,150
16,A1651,194.84,-4.19,True,False,0,,,150
17,A754,137.28,-9.67,True,True,2,3.104987084553934,496.0,150
19,A3571,206.87,-32.85,True,True,1,1.478906519627983,142.4,150
20,A3112,49.49,-44.24,True,True,1,0.022314511801629154,7259.2,150
24,A399,44.46,13.05,True,True,1,3.8813639673959646,61.8,150
25,A2597,351.33,-12.13,True,True,1,0.3535874343494102,14686.3,150
29,A1650,194.67,-1.76,True,False,0,,,150
30,A2837,13.19,-80.27,False,False,0,,,150
31,RXC J1558.3-1410,239.6,-14.17,True,True,3,0.5322204345840953,1090.2,150
32,A3558,201.99,-31.5,True,True,1,1.7143085454317673,197.1,150
36,A3695,308.7,-35.81,True,True,1,0.7435270056025575,11003.5,150
38,A3921,342.49,-64.43,False,False,0,,,150
42,A2426,333.64,-10.37,True,True,1,4.065640524735572,184.1,150
43,A3158,55.72,-53.64,False,False,0,,,150
44,RXC J1217.6+0339,184.42,3.66,True,True,3,0.19835315396953995,8937.8,150
45,A2811,10.54,-28.54,True,False,0,,,150
46,A780,139.53,-12.09,True,True,3,0.3253885736395791,318816.6,150
47,A2420,332.58,-12.18,True,True,1,0.5584803923527802,98.1,150
49,A1285,172.58,-14.58,True,False,0,,,150
51,A3911,341.58,-52.73,True,True,1,0.8460766865065302,1938.1,150
55,A4010,352.8,-36.51,True,False,0,,,150
59,A2055,229.69,6.23,True,True,1,0.3962307342461401,1570.6,150
60,RXC J1539.5-8335,234.89,-83.59,False,False,0,,,150
63,A1750,202.71,-1.87,True,True,1,1.539076610714279,79.1,150
64,A3822,328.54,-57.86,False,False,0,,,150
65,A1307,173.22,14.47,True,True,1,4.789547249875226,559.1,150
66,A3814,327.28,-30.7,True,True,2,0.06488956525393177,220.5,150
69,A2941,26.26,-53.01,False,False,0,,,150
72,A2440,335.97,-1.64,True,True,2,1.3967268409984062,60.5,150
74,A1644,194.29,-17.4,True,False,0,,,150
75,A1348,175.35,-12.27,True,True,1,0.4360962866704763,603.9,150
77,RBS 1847,334.52,-65.19,False,False,0,,,150
78,A496,68.41,-13.26,True,True,3,0.16924262262747428,2325.7,150
79,RXC J2344.2-0422,356.07,-4.37,True,False,0,,,150
81,RXC J1215.4-3900,183.87,-39.02,True,True,2,2.785470484873261,33.6,150
82,RXC J2313.9-4244,348.49,-42.73,True,True,1,0.2188980903945947,4246.0,150
83,A2721,1.51,-34.72,True,True,1,2.2737538385253773,218.5,150
85,A2351,323.57,-13.48,True,False,0,,,150
88,RXC J2218.2-0350,334.57,-3.83,True,True,3,1.9474820784137916,355.6,150
90,A2443,336.51,17.38,True,True,4,0.7067356556349574,1707.6,150
93,A2050,229.08,0.1,True,True,1,2.350681787638158,93.5,150
94,APMCC 699,325.99,-56.63,False,False,0,,,150
95,A1736,201.73,-27.18,True,True,1,4.049604959615529,1281.7,150
96,A2384,328.1,-19.57,True,False,0,,,150
98,A4059,359.26,-34.76,True,True,1,0.3140781986217216,22994.7,150
100,A3998,350.39,-41.9,True,True,2,0.7990900449374037,234.8,150
102,A2703,1.34,16.21,True,False,0,,,150
107,A2495,342.59,10.9,True,True,2,0.5285303593230993,136.3,150
108,A3836,332.35,-51.82,True,True,1,1.8735217265611364,46.6,150
109,A2533,346.81,-15.23,True,True,1,0.3201812864562594,67.4,150
111,A2556,348.25,-21.63,True,True,1,0.4442578263668562,169.7,150
115,MKW 3s,230.46,7.71,True,True,2,0.9525379848770463,14890.9,150
116,A3126,52.16,-55.71,False,False,0,,,150
117,A458,56.48,-24.28,True,True,2,2.020038571321707,63.9,150
118,A133,15.68,-21.87,True,True,2,0.644829454413294,10678.6,150
119,A2052,229.18,7.02,True,True,2,0.3646419318965914,59675.6,150
120,A2428,334.06,-9.34,True,True,2,0.48889029968851544,47.8,150
121,RXC J0049.4-2931,12.35,-29.52,True,False,0,,,150
122,A119,14.08,-1.22,True,True,1,4.008119376151631,3389.2,150
127,A2554,348.09,-21.5,True,True,1,0.3374758924438316,1247.2,150
128,A2033,227.85,6.32,True,True,1,1.8469074767424205,2846.8,150
129,ACOS1111,349.77,-42.11,True,True,3,0.9038677400044978,2162.8,150
130,A42,7.16,-23.64,True,True,1,2.339590693562673,230.2,150
132,A3395,96.81,-54.47,False,False,0,,,150
133,A1606,191.16,-11.99,True,True,2,3.8076514922446734,74.3,150
136,A2147,240.58,16.02,True,True,1,2.123097897471861,129.2,150
138,A2670,358.56,-10.41,True,False,0,,,150
139,A3532,194.32,-30.38,True,True,3,1.6520399331740603,5713.4,150
140,A763,138.12,15.94,True,True,3,1.0486172654901864,112.9,150
142,A2051,229.14,0.95,True,False,0,,,150
147,RXC J0034.6-0208,8.65,-2.14,True,False,0,,,150
149,A13,3.41,-19.5,True,True,2,1.694332836198089,144.6,150
150,RXC J0034.2-0204,8.56,-2.08,True,True,2,0.3032277492146485,449.1,150
152,A4068,359.98,-39.48,True,False,0,,,150
153,RXC J1139.4-3327,174.86,-33.45,True,True,2,0.7117450825016064,1086.4,150
154,A2566,349.03,-20.46,True,True,2,0.5645763766359794,191.4,150
155,RXC J0351.1-8212,57.79,-82.22,False,False,0,,,150
163,A2988,33.22,-47.13,True,False,0,,,150
165,A2871,16.95,-36.73,True,True,1,0.6302644732539552,189.0,150
166,RXC J1332.9-2519,203.23,-25.32,True,True,4,0.804845864044743,386.8,150
167,A2063,230.77,8.6,True,True,1,1.889524774825216,193.8,150
170,RX J0820.9+0751,125.26,7.87,True,True,1,1.303342413373869,453.8,150
171,A2415,331.42,-5.59,True,True,2,0.6223177941796391,2121.8,150
173,A3128,52.5,-52.6,True,False,0,,,150
174,A1023,157.0,-6.8,True,True,3,0.32250456207171024,84.6,150
175,A3528,193.67,-29.22,True,True,3,0.6114966641926824,12746.7,150
176,A1205,168.34,2.53,True,True,2,1.9937473109812862,53.5,150
178,A2734,2.84,-28.86,True,True,1,0.3178177696848033,32.1,150
179,A2377,326.48,-10.1,True,False,0,,,150
180,RBS 0540,66.46,-8.56,True,True,2,0.227912488664363,439.8,150
184,A761,137.65,-10.58,True,True,1,0.286783423167114,3460.2,150
187,A4067,359.83,-60.7,False,False,0,,,150
188,A3825,329.61,-60.4,False,False,0,,,150
189,A1809,208.25,5.16,True,False,0,,,150
192,A4038,356.93,-28.14,True,True,2,0.62333604773915,4741.3,150
193,A3104,48.58,-45.42,True,True,2,3.993942155628394,117.6,150
195,RXC J2125.2-0657,321.3,-6.97,True,False,0,,,150
199,A514,72.05,-20.47,True,True,4,2.725244937398727,700.4,150
200,A2589,350.97,16.81,True,False,0,,,150
201,RXC J1416.8-1158,214.21,-11.98,True,True,1,4.809698714254979,25.4,150
202,RXC J1459.0-0843,224.76,-8.73,True,True,1,1.6834624102471947,135.4,150
