cluster_id,cluster_name,cluster_ra,cluster_dec,source_rank,catalog,catalog_desc,source_name,source_ra,source_dec,separation_arcmin,flux,flux_unit,freq_mhz,velocity_kms,S80_Jy,S178_Jy,S408_Jy,S1410_Jy,S2700_Jy,S5000_Jy
7,A85,10.46,-9.3,1,PMN,Parkes-MIT-NRAO 4.85 GHz survey,,10.455416666666666,-9.297777777777778,0.30237102790572906,,mJy,4850,,,,,,,
20,A3112,49.49,-44.24,1,PKSCAT90,Parkes Radio Sources Catalogue,B0316-444,49.49016666666666,-44.23811111111111,0.11355955436176954,0.88,Jy,2700,,14.0,,3.1,1.22,,0.62
20,A3112,49.49,-44.24,2,PMN,Parkes-MIT-NRAO 4.85 GHz survey,,49.49416666666666,-44.23777777777778,0.22328887907048844,,mJy,4850,,,,,,,
25,A2597,351.33,-12.13,1,PKSCAT90,Parkes Radio Sources Catalogue,B2322-123,351.332375,-12.124194444444445,0.3751615182651497,0.88,Jy,2700,,25.0,,7.2,2.0,,0.37
25,A2597,351.33,-12.13,2,PMN,Parkes-MIT-NRAO 4.85 GHz survey,,351.33624999999995,-12.12638888888889,0.42586616735519556,,mJy,4850,,,,,,,
31,RXC J1558.3-1410,239.6,-14.17,1,PKSCAT90,Parkes Radio Sources Catalogue,B1555-140,239.59149999999997,-14.16638888888889,0.5398715990787858,0.73,Jy,2700,,,,,,,0.83
31,RXC J1558.3-1410,239.6,-14.17,2,PMN,Parkes-MIT-NRAO 4.85 GHz survey,,239.5908333333333,-14.165277777777778,0.6038673710218918,,mJy,4850,,,,,,,
36,A3695,308.7,-35.81,1,PKSCAT90,Parkes Radio Sources Catalogue,B2031-359,308.6829166666666,-35.81805555555556,0.9615060562564018,0.93,Jy,2700,,16.0,,4.4,1.42,,0.59
36,A3695,308.7,-35.81,2,PMN,Parkes-MIT-NRAO 4.85 GHz survey,,308.67833333333334,-35.80833333333333,1.0589933239547091,,mJy,4850,,,,,,,
38,A3921,342.49,-64.43,1,PMN,Parkes-MIT-NRAO 4.85 GHz survey,,342.53166666666664,-64.415,1.4053294186476655,,mJy,4850,,,,,,,
44,RXC J1217.6+0339,184.42,3.66,1,PKSCAT90,Parkes Radio Sources Catalogue,B1215+039,184.40041666666664,3.6380555555555554,1.763134624130892,1.19,Jy,2700,,30.0,5.3,7.8,1.3,,0.53
44,RXC J1217.6+0339,184.42,3.66,2,PMN,Parkes-MIT-NRAO 4.85 GHz survey,,184.38291666666663,3.627222222222222,2.9662112089046073,,mJy,4850,,,,,,,
46,A780,139.53,-12.09,1,PKSCAT90,Parkes Radio Sources Catalogue,B0915-118,139.5233333333333,-12.095,0.49292818146646067,23.5,Jy,2700,,441.0,,132.0,43.5,,13.1
46,A780,139.53,-12.09,2,PMN,Parkes-MIT-NRAO 4.85 GHz survey,,139.52374999999998,-12.095555555555556,0.495544469157322,,mJy,4850,,,,,,,
51,A3911,341.58,-52.73,1,PMN,Parkes-MIT-NRAO 4.85 GHz survey,,341.55208333333326,-52.72416666666667,1.0730836983461403,,mJy,4850,,,,,,,
59,A2055,229.69,6.23,1,PMN,Parkes-MIT-NRAO 4.85 GHz survey,,229.69083333333333,6.231111111111111,0.08315646580173164,,mJy,4850,,,,,,,
74,A1644,194.29,-17.4,1,PMN,Parkes-MIT-NRAO 4.85 GHz survey,,194.30624999999998,-17.406388888888888,1.0062450872214648,,mJy,4850,,,,,,,
75,A1348,175.35,-12.27,1,PMN,Parkes-MIT-NRAO 4.85 GHz survey,,175.35083333333333,-12.276944444444446,0.4195213195997005,,mJy,4850,,,,,,,
78,A496,68.41,-13.26,1,PMN,Parkes-MIT-NRAO 4.85 GHz survey,,68.41833333333332,-13.258611111111112,0.4937541054739616,,mJy,4850,,,,,,,
81,RXC J1215.4-3900,183.87,-39.02,1,PMN,Parkes-MIT-NRAO 4.85 GHz survey,,183.81749999999997,-39.07777777777778,4.242905243410515,,mJy,4850,,,,,,,
82,RXC J2313.9-4244,348.49,-42.73,1,PMN,Parkes-MIT-NRAO 4.85 GHz survey,,348.4941666666666,-42.727222222222224,0.24799774905523483,,mJy,4850,,,,,,,
94,APMCC 699,325.99,-56.63,1,PMN,Parkes-MIT-NRAO 4.85 GHz survey,,326.0158333333333,-56.62166666666667,0.9884491988532851,,mJy,4850,,,,,,,
95,A1736,201.73,-27.18,1,PMN,Parkes-MIT-NRAO 4.85 GHz survey,,201.6933333333333,-27.11777777777778,4.2154505132090465,,mJy,4850,,,,,,,
98,A4059,359.26,-34.76,1,PKSCAT90,Parkes Radio Sources Catalogue,B2354-350,359.25499999999994,-34.761944444444445,0.27267984601619194,0.35,Jy,2700,,46.0,,8.7,1.3,,0.11
98,A4059,359.26,-34.76,2,PMN,Parkes-MIT-NRAO 4.85 GHz survey,,359.2495833333333,-34.76083333333333,0.5158932584844081,,mJy,4850,,,,,,,
119,A2052,229.18,7.02,1,PKSCAT90,Parkes Radio Sources Catalogue,B1514+072,229.18541666666667,7.0216666666666665,0.33770836257311315,2.3,Jy,2700,,105.0,47.3,25.2,5.8,,0.93
119,A2052,229.18,7.02,2,PMN,Parkes-MIT-NRAO 4.85 GHz survey,,229.1870833333333,7.0183333333333335,0.4335062808293656,,mJy,4850,,,,,,,
122,A119,14.08,-1.22,1,PMN,Parkes-MIT-NRAO 4.85 GHz survey,,14.105416666666665,-1.2763888888888888,3.710992550669412,,mJy,4850,,,,,,,
122,A119,14.08,-1.22,2,PKSCAT90,Parkes Radio Sources Catalogue,B0053-015,14.107916666666664,-1.2752777777777777,3.715450501845247,0.88,Jy,2700,,,7.5,2.56,2.0,,0.39
128,A2033,227.85,6.32,1,PMN,Parkes-MIT-NRAO 4.85 GHz survey,,227.86208333333332,6.351388888888889,2.016474255573936,,mJy,4850,,,,,,,
129,ACOS1111,349.77,-42.11,1,PKSCAT90,Parkes Radio Sources Catalogue,B2316-423,349.7804166666666,-42.120555555555555,0.7848933290679516,0.74,Jy,2700,,3.0,,1.67,1.0,,0.54
129,ACOS1111,349.77,-42.11,2,PMN,Parkes-MIT-NRAO 4.85 GHz survey,,349.78791666666666,-42.11055555555556,0.7981910552599095,,mJy,4850,,,,,,,
139,A3532,194.32,-30.38,1,PKSCAT90,Parkes Radio Sources Catalogue,B1254-300,194.34541666666664,-30.366944444444446,1.5312258424613483,0.62,Jy,2700,,15.0,,3.03,1.3,,0.37
139,A3532,194.32,-30.38,2,PMN,Parkes-MIT-NRAO 4.85 GHz survey,,194.3370833333333,-30.35638888888889,1.6700433048818084,,mJy,4850,,,,,,,
166,RXC J1332.9-2519,203.23,-25.32,1,PMN,Parkes-MIT-NRAO 4.85 GHz survey,,203.21874999999997,-25.319166666666668,0.612202314146692,,mJy,4850,,,,,,,
170,RX J0820.9+0751,125.26,7.87,1,PMN,Parkes-MIT-NRAO 4.85 GHz survey,,125.24,7.859166666666666,1.3548205721287154,,mJy,4850,,,,,,,
171,A2415,331.42,-5.59,1,PMN,Parkes-MIT-NRAO 4.85 GHz survey,,331.41208333333327,-5.589166666666666,0.47537823214290226,,mJy,4850,,,,,,,
175,A3528,193.67,-29.22,1,PKSCAT90,Parkes Radio Sources Catalogue,B1251-289,193.66541666666666,-29.230555555555554,0.6772801509712647,0.48,Jy,2700,,33.0,,4.22,,,0.24
175,A3528,193.67,-29.22,2,PMN,Parkes-MIT-NRAO 4.85 GHz survey,,193.67708333333331,-29.234444444444446,0.9426945273329864,,mJy,4850,,,,,,,
184,A761,137.65,-10.58,1,PMN,Parkes-MIT-NRAO 4.85 GHz survey,,137.6508333333333,-10.582777777777778,0.17376270009508352,,mJy,4850,,,,,,,
